Generation,NV,TOC
1,50,20565.586822
1,56,20255.370482
1,57,19714.276945
1,63,19001.128706
1,72,17743.939287
1,79,17637.433549
1,83,17172.128066
1,84,16956.411951
1,88,16904.542669
1,90,16166.020750
1,91,16010.551543
1,95,15932.639296
1,104,15733.986706
1,105,15639.881827
2,50,20565.586822
2,53,20478.665869
2,56,20253.359763
2,57,19714.276945
2,59,19589.525214
2,60,18553.304903
2,65,18129.924240
2,67,17323.243809
2,83,17172.128066
2,84,16956.411951
2,88,16904.542669
2,90,16166.020750
2,91,16010.551543
2,95,15932.639296
2,104,15733.986706
2,105,15639.881827
3,50,20565.586822
3,53,20478.665869
3,56,20253.359763
3,57,19714.276945
3,58,19105.227956
3,60,18553.304903
3,62,18286.189671
3,63,18188.751047
3,65,18129.924240
3,66,18028.657407
3,67,17323.243809
3,72,17130.364737
3,81,16781.766840
3,85,16741.939984
3,90,15740.254486
3,104,15733.986706
3,105,15639.881827
4,50,20565.586822
4,53,20478.665869
4,54,20402.934491
4,56,20253.359763
4,57,19519.586587
4,58,19105.227956
4,59,19021.317766
4,60,18553.304903
4,62,18286.189671
4,63,18188.751047
4,65,18129.924240
4,66,18028.657407
4,67,17323.243809
4,69,17128.102173
4,71,16405.769333
4,80,15573.458573
5,50,20553.366662
5,51,19727.588975
5,57,19519.586587
5,58,17766.358823
5,64,17662.021379
5,67,17323.243809
5,69,17128.102173
5,71,16405.769333
5,80,15573.458573
5,109,15498.083251
6,48,20147.901747
6,49,20147.192693
6,51,19727.588975
6,56,19671.100892
6,57,19519.586587
6,58,17766.358823
6,61,17011.348314
6,71,16405.769333
6,73,15831.193671
6,80,15573.458573
6,85,15414.456099
7,48,19984.269393
7,50,19932.855971
7,51,19727.588975
7,53,19615.645699
7,54,19570.140526
7,55,18244.903398
7,56,18170.997099
7,58,17238.211260
7,59,17119.945099
7,61,17011.348314
7,64,16792.372999
7,69,16755.965131
7,71,16405.769333
7,73,15831.193671
7,77,15610.536836
7,80,15573.458573
7,81,15074.684905
7,82,14924.381159
7,83,14916.880687
8,46,20090.736826
8,48,19807.410552
8,50,19781.647526
8,51,19727.588975
8,53,19615.645699
8,54,19119.553291
8,55,18244.903398
8,56,18170.997099
8,58,17238.211260
8,59,17119.945099
8,61,17011.348314
8,64,16738.193361
8,70,16424.032015
8,71,16405.769333
8,73,15831.193671
8,77,15610.536836
8,80,15573.458573
8,81,15074.684905
8,82,14924.381159
8,83,14916.880687
9,46,20090.736826
9,47,19802.322935
9,48,19398.771616
9,50,18424.850670
9,54,18018.875714
9,56,17191.811310
9,59,16949.498687
9,61,16937.189484
9,62,16000.570631
9,73,15713.003263
9,75,15522.913390
9,78,15314.131654
9,80,15002.717953
9,81,14865.697210
10,46,20090.736826
10,47,19802.322935
10,48,19398.771616
10,49,19283.452624
10,50,18424.850670
10,52,17802.737451
10,56,17191.811310
10,59,16949.498687
10,61,16937.189484
10,62,16000.570631
10,63,15896.255120
10,66,15678.539805
10,75,15522.913390
10,78,15314.131654
10,80,15002.717953
10,81,14865.697210
11,46,20090.736826
11,47,19304.704916
11,49,19060.633289
