Individual{TOC=14693.686466846291, NV=32}
Individual{TOC=13899.097886376225, NV=43}
Individual{TOC=13899.415628940029, NV=39}
Individual{TOC=13926.86471663267, NV=38}
Individual{TOC=13999.684594376, NV=36}
Individual{TOC=14290.716344088833, NV=33}
Individual{TOC=14032.434526736033, NV=34}
Individual{TOC=15036.064687776456, NV=31}
Individual{TOC=15181.93490360463, NV=30}
runTime = 1956995.017379ms
